Latitude,Longitude,Genus_Species,genus,species,Family,Cover_Class,Number,Observation,Observation #
35.236103,-115.795326,Peritoma arborea,NA,NA,Cleomaceae,live plant,1,"MJV11-19-BIO-VT-9,2-C3",NA
35.236103,-115.795326,Baccharis salicina,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-C3",NA
35.236103,-115.795326,Dasyochloa pulchella,NA,NA,Poaceae,live plant,1,"MJV11-19-BIO-VT-9,2-C3",NA
35.236103,-115.795326,Unk,NA,NA,Poaceae,live plant,1,"MJV11-19-BIO-VT-9,2-C3",NA
35.236103,-115.795326,Unk,NA,NA,Poaceae,live plant,5,"MJV11-19-BIO-VT-9,2-C3",NA
35.236109,-115.795359,Ephedra viridis,NA,NA,Ephedraceae,live plant,1,"MJV11-19-BIO-VT-9,2-C4",NA
35.236109,-115.795359,Cylindropuntia acanthocarpa,NA,NA,Cactaceae,live plant,1,"MJV11-19-BIO-VT-9,2-C4",NA
35.236109,-115.795359,Echinocereus engelmannii,NA,NA,Cactaceae,live plant,1,"MJV11-19-BIO-VT-9,2-C4",NA
35.236109,-115.795359,Too young to ID,NA,NA,null,live plant,2,"MJV11-19-BIO-VT-9,2-C4",NA
35.236126,-115.795385,Eriogonum inflatum,NA,NA,Polygonaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C5",NA
35.236126,-115.795385,Senecio flaccidus var. monoensis,NA,NA,Asteraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C5",NA
35.236126,-115.795385,Unk,NA,NA,Poaceae,Gravel,10,"MJV11-19-BIO-VT-9,2-C5",NA
35.236138,-115.795435,Baccharis salicina,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-C6",NA
35.236138,-115.795435,Unk,NA,NA,Poaceae,live plant,1,"MJV11-19-BIO-VT-9,2-C6",NA
35.23617,-115.795494,Eriogonum inflatum,NA,NA,Polygonaceae,Gravel,3,"MJV11-19-BIO-VT-9,2-C7",NA
35.23617,-115.795494,Baccharis salicina,NA,NA,Asteraceae,Gravel,2,"MJV11-19-BIO-VT-9,2-C7",NA
35.23617,-115.795494,Dasyochloa pulchella,NA,NA,Poaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C7",NA
35.23617,-115.795494,Too young to ID,NA,NA,null,Gravel,2,"MJV11-19-BIO-VT-9,2-C7",NA
35.236187,-115.795572,Null,NA,NA,Null,live plant,1,"MJV11-19-BIO-VT-9,2-C8",NA
35.236187,-115.795572,Peritoma arborea,NA,NA,Cleomaceae,live plant,1,"MJV11-19-BIO-VT-9,2-C8",NA
35.236187,-115.795572,Baccharis salicina,NA,NA,Asteraceae,live plant,3,"MJV11-19-BIO-VT-9,2-C8",NA
35.236187,-115.795572,Ephedra viridis,NA,NA,Ephedraceae,live plant,1,"MJV11-19-BIO-VT-9,2-C8",NA
35.236187,-115.795572,Eriogonum inflatum,NA,NA,Polygonaceae,live plant,3,"MJV11-19-BIO-VT-9,2-C8",NA
35.236187,-115.795572,Unk,NA,NA,Poaceae,live plant,5,"MJV11-19-BIO-VT-9,2-C8",NA
35.236187,-115.795572,Unk,NA,NA,Poaceae,live plant,2,"MJV11-19-BIO-VT-9,2-C8",NA
35.236193,-115.795568,Echinocereus engelmannii,NA,NA,Cactaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C9",NA
35.236193,-115.795568,Baccharis salicina,NA,NA,Asteraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C9",NA
35.236193,-115.795568,Eriogonum inflatum,NA,NA,Polygonaceae,Gravel,5,"MJV11-19-BIO-VT-9,2-C9",NA
35.236193,-115.795568,Unk,NA,NA,Poaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C9",NA
35.236193,-115.795568,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C9",NA
35.236193,-115.795568,Unk,NA,NA,Poaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C9",NA
35.236193,-115.795568,Unk,NA,NA,Poaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C9",NA
35.236198,-115.795588,Nicolletia occidentalis,NA,NA,Asteraceae,Gravel,2,"MJV11-19-BIO-VT-9,2-C10",NA
35.236198,-115.795588,Peritoma arborea,NA,NA,Cleomaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C10",NA
35.236198,-115.795588,Yucca schidigera,NA,NA,Agavaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-C10",NA
35.236198,-115.795588,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Gravel,3,"MJV11-19-BIO-VT-9,2-C10",NA
35.236198,-115.795588,Unk,NA,NA,Poaceae,Gravel,8,"MJV11-19-BIO-VT-9,2-C10",NA
35.235915,-115.795232,Ambrosia dumosa,NA,NA,Asteraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-E1",NA
35.235915,-115.795232,Opuntia basilaris,NA,NA,Cactaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-E1",NA
35.235915,-115.795232,Senecio flaccidus var. monoensis,NA,NA,Asteraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-E1",NA
35.235915,-115.795232,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Gravel,5,"MJV11-19-BIO-VT-9,2-E1",NA
35.235915,-115.795232,Unk,NA,NA,Poaceae,Gravel,2,"MJV11-19-BIO-VT-9,2-E1",NA
35.235915,-115.795232,Too young to ID,NA,NA,null,Gravel,2,"MJV11-19-BIO-VT-9,2-E1",NA
35.235914,-115.795197,Peritoma arborea,NA,NA,Cleomaceae,live plant,1,"MJV11-19-BIO-VT-9,2-E2",NA
35.235914,-115.795197,Ephedra viridis,NA,NA,Ephedraceae,live plant,2,"MJV11-19-BIO-VT-9,2-E2",NA
35.235914,-115.795197,Senecio flaccidus var. monoensis,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-E2",NA
35.235914,-115.795197,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-E2",NA
35.235875,-115.795134,Ephedra viridis,NA,NA,Ephedraceae,Granite boulders,1,"MJV11-19-BIO-VT-9,2-E3",NA
35.235875,-115.795134,Ferocactus cylindraceus,NA,NA,Cactaceae,Granite boulders,1,"MJV11-19-BIO-VT-9,2-E3",NA
35.235875,-115.795134,Senecio flaccidus var. monoensis,NA,NA,Asteraceae,Granite boulders,1,"MJV11-19-BIO-VT-9,2-E3",NA
35.235875,-115.795134,Unk,NA,NA,Poaceae,Granite boulders,TNTC,"MJV11-19-BIO-VT-9,2-E3",NA
35.235875,-115.795134,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Granite boulders,TNTC,"MJV11-19-BIO-VT-9,2-E3",NA
35.235878,-115.795121,Yucca schidigera,NA,NA,Agavaceae,live plant,1,"MJV11-19-BIO-VT-9,2-E4",NA
35.235878,-115.795121,Baccharis salicina,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-E4",NA
35.235878,-115.795121,Ephedra viridis,NA,NA,Ephedraceae,live plant,1,"MJV11-19-BIO-VT-9,2-E4",NA
35.235878,-115.795121,Unk,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-E4",NA
35.235878,-115.795121,Unk,NA,NA,Poaceae,live plant,4,"MJV11-19-BIO-VT-9,2-E4",NA
35.235878,-115.795121,Eriogonum inflatum,NA,NA,Polygonaceae,live plant,1,"MJV11-19-BIO-VT-9,2-E4",NA
35.235873,-115.795026,Ephedra viridis,NA,NA,Ephedraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-E5",NA
35.235873,-115.795026,Yucca schidigera,NA,NA,Agavaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-E5",NA
35.235873,-115.795026,Ferocactus cylindraceus,NA,NA,Cactaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-E5",NA
35.235873,-115.795026,Cylindropuntia ramosissima,NA,NA,Cactaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-E5",NA
35.235873,-115.795026,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Gravel,5,"MJV11-19-BIO-VT-9,2-E5",NA
35.235873,-115.795026,Unk,NA,NA,Poaceae,Gravel,4,"MJV11-19-BIO-VT-9,2-E5",NA
35.235873,-115.795026,Unk,NA,NA,Poaceae,Gravel,3,"MJV11-19-BIO-VT-9,2-E5",NA
35.235873,-115.795026,Unk,NA,NA,Poaceae,Gravel,4,"MJV11-19-BIO-VT-9,2-E5",NA
35.235864,-115.794962,Eriogonum inflatum,NA,NA,Polygonaceae,Sand,3,"MJV11-19-BIO-VT-9,2-E6",NA
35.235864,-115.794962,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Sand,TNTC,"MJV11-19-BIO-VT-9,2-E6",NA
35.235858,-115.794906,Cylindropuntia californica,NA,NA,Cactaceae,live plant,1,"MJV11-19-BIO-VT-9,2-E7",NA
35.235858,-115.794906,Eriogonum inflatum,NA,NA,Polygonaceae,live plant,1,"MJV11-19-BIO-VT-9,2-E7",NA
35.235858,-115.794906,Peritoma arborea,NA,NA,Cleomaceae,live plant,1,"MJV11-19-BIO-VT-9,2-E7",NA
35.235858,-115.794906,Baccharis salicina,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-E7",NA
35.235858,-115.794906,Unk,NA,NA,Poaceae,live plant,5,"MJV11-19-BIO-VT-9,2-E7",NA
35.235858,-115.794906,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-E7",NA
35.235876,-115.794837,Eriogonum inflatum,NA,NA,Polygonaceae,Gravel,2,"MJV11-19-BIO-VT-9,2-E8",NA
35.235876,-115.794837,Ephedra viridis,NA,NA,Ephedraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-E8",NA
35.235876,-115.794837,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Gravel,5,"MJV11-19-BIO-VT-9,2-E8",NA
35.235873,-115.794773,Baccharis salicina,NA,NA,Asteraceae,live plant,2,"MJV11-19-BIO-VT-9,2-E9",NA
35.235873,-115.794773,Cylindropuntia acanthocarpa,NA,NA,Cactaceae,live plant,1,"MJV11-19-BIO-VT-9,2-E9",NA
35.235873,-115.794773,Senecio flaccidus var. monoensis,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-E9",NA
35.235873,-115.794773,Ephedra viridis,NA,NA,Ephedraceae,live plant,1,"MJV11-19-BIO-VT-9,2-E9",NA
35.2359,-115.794714,Senecio flaccidus var. monoensis,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-E10",NA
35.2359,-115.794714,Echinocereus engelmannii,NA,NA,Cactaceae,live plant,1,"MJV11-19-BIO-VT-9,2-E10",NA
35.2359,-115.794714,Baccharis salicina,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-E10",NA
35.23567,-115.79526,Ephedra viridis,NA,NA,Ephedraceae,live plant,1,"MJV11-19-BIO-VT-9,2-G1",NA
35.23567,-115.79526,Peritoma arborea,NA,NA,Cleomaceae,live plant,1,"MJV11-19-BIO-VT-9,2-G1",NA
35.23567,-115.79526,Echinocereus engelmannii,NA,NA,Cactaceae,live plant,1,"MJV11-19-BIO-VT-9,2-G1",NA
35.23567,-115.79526,Unk,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-G1",NA
35.23567,-115.79526,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-G1",NA
35.23567,-115.79526,Unk,NA,NA,Poaceae,live plant,1,"MJV11-19-BIO-VT-9,2-G1",NA
35.235704,-115.795391,Chorizanthe rigida,NA,NA,Polygonaceae,Gravel,9,"MJV11-19-BIO-VT-9,2-G2",NA
35.235704,-115.795391,Eriogonum inflatum,NA,NA,Polygonaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G2",NA
35.235704,-115.795391,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Gravel,TNTC,"MJV11-19-BIO-VT-9,2-G2",NA
35.235704,-115.795391,Unk,NA,NA,Poaceae,Gravel,TNTC,"MJV11-19-BIO-VT-9,2-G2",NA
35.235704,-115.795391,Too young to ID,NA,NA,null,Gravel,3,"MJV11-19-BIO-VT-9,2-G2",NA
35.235708,-115.795382,Lycium andersonii,NA,NA,Solanaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G3",NA
35.235708,-115.795382,Ephedra viridis,NA,NA,Ephedraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G3",NA
35.235708,-115.795382,Unk,NA,NA,Poaceae,Gravel,12,"MJV11-19-BIO-VT-9,2-G3",NA
35.235741,-115.79547,Ephedra viridis,NA,NA,Ephedraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G4",NA
35.235741,-115.79547,Larrea tridentata,NA,NA,Zygophyllaceae,Gravel,2,"MJV11-19-BIO-VT-9,2-G4",NA
35.235741,-115.79547,Unk,NA,NA,Poaceae,Gravel,TNTC,"MJV11-19-BIO-VT-9,2-G4",NA
35.235746,-115.795549,Larrea tridentata,NA,NA,Zygophyllaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G5",NA
35.235746,-115.795549,Ephedra viridis,NA,NA,Ephedraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G5",NA
35.235746,-115.795549,Unk,NA,NA,Poaceae,Gravel,3,"MJV11-19-BIO-VT-9,2-G5",NA
35.235746,-115.795549,Too young to ID,NA,NA,null,Gravel,3,"MJV11-19-BIO-VT-9,2-G5",NA
35.235768,-115.795588,Cylindropuntia californica,NA,NA,Cactaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G6",NA
35.235768,-115.795588,Cylindropuntia ramosissima,NA,NA,Cactaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G6",NA
35.235768,-115.795588,Ferocactus cylindraceus,NA,NA,Cactaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G6",NA
35.235768,-115.795588,Sphaeralcea ambigua,NA,NA,Malvaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G6",NA
35.235843,-115.795809,Ambrosia dumosa,NA,NA,Asteraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G7",NA
35.235843,-115.795809,Eriogonum inflatum,NA,NA,Polygonaceae,Gravel,2,"MJV11-19-BIO-VT-9,2-G7",NA
35.235843,-115.795809,Yucca schidigera,NA,NA,Agavaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G7",NA
35.235843,-115.795809,Unk,NA,NA,Poaceae,Gravel,10,"MJV11-19-BIO-VT-9,2-G7",NA
35.235813,-115.79567,Larrea tridentata,NA,NA,Zygophyllaceae,live plant,1,"MJV11-19-BIO-VT-9,2-G8",NA
35.235813,-115.79567,Ferocactus cylindraceus,NA,NA,Cactaceae,live plant,1,"MJV11-19-BIO-VT-9,2-G8",NA
35.235813,-115.79567,Yucca schidigera,NA,NA,Agavaceae,live plant,1,"MJV11-19-BIO-VT-9,2-G8",NA
35.235813,-115.79567,Eriogonum inflatum,NA,NA,Polygonaceae,live plant,2,"MJV11-19-BIO-VT-9,2-G8",NA
35.235813,-115.79567,Ephedra viridis,NA,NA,Ephedraceae,live plant,1,"MJV11-19-BIO-VT-9,2-G8",NA
35.235813,-115.79567,Unk,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-G8",NA
35.235812,-115.795762,Cylindropuntia acanthocarpa,NA,NA,Cactaceae,Gravel,2,"MJV11-19-BIO-VT-9,2-G9",NA
35.235812,-115.795762,Yucca schidigera,NA,NA,Agavaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G9",NA
35.235812,-115.795762,Eriogonum inflatum,NA,NA,Polygonaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G9",NA
35.235812,-115.795762,Atriplex polycarpa,NA,NA,Chenopodiaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-G9",NA
35.235812,-115.795762,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Gravel,6,"MJV11-19-BIO-VT-9,2-G9",NA
35.235836,-115.795805,Cylindropuntia bigelovii,NA,NA,Cactaceae,Granite boulders,1,"MJV11-19-BIO-VT-9,2-G10",NA
35.235836,-115.795805,Ephedra viridis,NA,NA,Ephedraceae,Granite boulders,1,"MJV11-19-BIO-VT-9,2-G10",NA
35.235836,-115.795805,Echinocereus engelmannii,NA,NA,Cactaceae,Granite boulders,1,"MJV11-19-BIO-VT-9,2-G10",NA
35.235836,-115.795805,Unk,NA,NA,Poaceae,Granite boulders,5,"MJV11-19-BIO-VT-9,2-G10",NA
35.235484,-115.795306,Eriogonum fasciculatum,NA,NA,Polygonaceae,Granite boulders,4,"MJV11-19-BIO-VT-9,2-I1",NA
35.235484,-115.795306,Baccharis salicina,NA,NA,Asteraceae,Granite boulders,1,"MJV11-19-BIO-VT-9,2-I1",NA
35.235484,-115.795306,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Granite boulders,TNTC,"MJV11-19-BIO-VT-9,2-I1",NA
35.23551,-115.795192,Acamptopappus sphaerocephalus,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-I2",NA
35.23551,-115.795192,Senecio flaccidus var. monoensis,NA,NA,Asteraceae,live plant,2,"MJV11-19-BIO-VT-9,2-I2",NA
35.23551,-115.795192,Heliotropium curassavicum,NA,NA,Boraginaceae,live plant,1,"MJV11-19-BIO-VT-9,2-I2",NA
35.23551,-115.795192,Ferocactus cylindraceus,NA,NA,Cactaceae,live plant,1,"MJV11-19-BIO-VT-9,2-I2",NA
35.23551,-115.795192,Dasyochloa pulchella,NA,NA,Poaceae,live plant,2,"MJV11-19-BIO-VT-9,2-I2",NA
35.23551,-115.795192,Baccharis salicina,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-I2",NA
35.23551,-115.795192,Sphaeralcea ambigua,NA,NA,Malvaceae,live plant,1,"MJV11-19-BIO-VT-9,2-I2",NA
35.23551,-115.795192,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-I2",NA
35.23551,-115.795192,Too young to ID,NA,NA,null,live plant,1,"MJV11-19-BIO-VT-9,2-I2",NA
35.235503,-115.795204,Larrea tridentata,NA,NA,Zygophyllaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-I3",NA
35.235503,-115.795204,Senegalia greggii,NA,NA,Fabaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-I3",NA
35.235503,-115.795204,Phoradendron californicum,NA,NA,Viscaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-I3",NA
35.235503,-115.795204,Heliotropium curassavicum,NA,NA,Boraginaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-I3",NA
35.235503,-115.795204,Sphaeralcea ambigua,NA,NA,Malvaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-I3",NA
35.235503,-115.795204,Dasyochloa pulchella,NA,NA,Poaceae,Gravel,1,"MJV11-19-BIO-VT-9,2-I3",NA
35.235503,-115.795204,Baccharis salicina,NA,NA,Asteraceae,Gravel,1,"MJV11-19-BIO-VT-9,2-I3",NA
35.235503,-115.795204,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Gravel,5,"MJV11-19-BIO-VT-9,2-I3",NA
35.235497,-115.795142,Baccharis salicina,NA,NA,Asteraceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I4",NA
35.235497,-115.795142,Eriogonum fasciculatum,NA,NA,Polygonaceae,Basalt,2,"MJV11-19-BIO-VT-9,2-I4",NA
35.235497,-115.795142,Acamptopappus sphaerocephalus,NA,NA,Asteraceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I4",NA
35.235497,-115.795142,Sphaeralcea ambigua,NA,NA,Malvaceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I4",NA
35.235497,-115.795142,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Basalt,TNTC,"MJV11-19-BIO-VT-9,2-I4",NA
35.235497,-115.795142,Too young to ID,NA,NA,null,Basalt,3,"MJV11-19-BIO-VT-9,2-I4",NA
35.235507,-115.795103,Senecio flaccidus var. monoensis,NA,NA,Asteraceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I5",NA
35.235507,-115.795103,Cylindropuntia acanthocarpa,NA,NA,Cactaceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I5",NA
35.235507,-115.795103,Cylindropuntia ramosissima,NA,NA,Cactaceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I5",NA
35.235507,-115.795103,Baccharis salicina,NA,NA,Asteraceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I5",NA
35.235507,-115.795103,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Basalt,TNTC,"MJV11-19-BIO-VT-9,2-I5",NA
35.235501,-115.795058,Senecio flaccidus var. monoensis,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-I6",NA
35.235501,-115.795058,Baccharis salicina,NA,NA,Asteraceae,live plant,1,"MJV11-19-BIO-VT-9,2-I6",NA
35.235501,-115.795058,Eriogonum fasciculatum,NA,NA,Polygonaceae,live plant,2,"MJV11-19-BIO-VT-9,2-I6",NA
35.235501,-115.795058,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-I6",NA
35.235501,-115.795058,Unk,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-I6",NA
35.235495,-115.794987,Eriogonum fasciculatum,NA,NA,Polygonaceae,live plant,3,"MJV11-19-BIO-VT-9,2-I7",NA
35.235495,-115.794987,Yucca schidigera,NA,NA,Agavaceae,live plant,1,"MJV11-19-BIO-VT-9,2-I7",NA
35.235495,-115.794987,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,live plant,TNTC,"MJV11-19-BIO-VT-9,2-I7",NA
35.235495,-115.794987,Encelia farinosa,NA,NA,Asteraceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I8",NA
35.235468,-115.794942,Ferocactus cylindraceus,NA,NA,Cactaceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I8",NA
35.235468,-115.794942,Ephedra viridis,NA,NA,Ephedraceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I8",NA
35.235468,-115.794942,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Basalt,12,"MJV11-19-BIO-VT-9,2-I8",NA
35.23548,-115.794867,Ambrosia dumosa,NA,NA,Asteraceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I9",NA
35.23548,-115.794867,Ferocactus cylindraceus,NA,NA,Cactaceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I9",NA
35.23548,-115.794867,Echinocereus engelmannii,NA,NA,Cactaceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I9",NA
35.23548,-115.794867,Yucca schidigera,NA,NA,Agavaceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I9",NA
35.23548,-115.794867,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Basalt,12,"MJV11-19-BIO-VT-9,2-I9",NA
35.235498,-115.794789,Lycium andersonii,NA,NA,Solanaceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I10",NA
35.235498,-115.794789,Sphaeralcea ambigua,NA,NA,Malvaceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I10",NA
35.235498,-115.794789,Ephedra viridis,NA,NA,Ephedraceae,Basalt,1,"MJV11-19-BIO-VT-9,2-I10",NA
35.235498,-115.794789,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Basalt,20,"MJV11-19-BIO-VT-9,2-I10",NA
35.239421,-115.804378,Dasyochloa pulchella,NA,NA,Poaceae,Granite Pebble,2,"MJV19-19-BIO-VT-1,6-2A",NA
35.239421,-115.804378,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Granite Pebble,TNTC,"MJV19-19-BIO-VT-1,6-2A",NA
35.239421,-115.804378,Lycium andersonii,NA,NA,Solanaceae,Granite Pebble,1,"MJV19-19-BIO-VT-1,6-2A",NA
35.239397,-115.80439,Ambrosia dumosa,NA,NA,Asteraceae,Granite Cobble,1,"MJV19-19-BIO-VT-1,6-2B",NA
35.239397,-115.80439,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Granite Cobble,TNTC,"MJV19-19-BIO-VT-1,6-2B",NA
35.239368,-115.804375,Ephedra viridis,NA,NA,Ephedraceae,Granite Cobble,1,"MJV19-19-BIO-VT-1,6-2C",NA
35.239368,-115.804375,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Granite Cobble,TNTC,"MJV19-19-BIO-VT-1,6-2C",NA
35.239331,-115.804369,Ambrosia dumosa,NA,NA,Asteraceae,Granite Cobble,1,"MJV19-19-BIO-VT-1,6-2D",NA
35.239331,-115.804369,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Granite Cobble,TNTC,"MJV19-19-BIO-VT-1,6-2D",NA
35.239312,-115.80437,Ambrosia dumosa,NA,NA,Asteraceae,Granite Cobble,1,"MJV19-19-BIO-VT-1,6-2E",NA
35.239312,-115.80437,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Granite Cobble,TNTC,"MJV19-19-BIO-VT-1,6-2E",NA
35.239284,-115.80436,Echinocereus engelmannii,NA,NA,Cactaceae,Granite Cobble,1,"MJV19-19-BIO-VT-1,6-2F",NA
35.239284,-115.80436,Ambrosia dumosa,NA,NA,Asteraceae,Granite Cobble,1,"MJV19-19-BIO-VT-1,6-2F",NA
35.239284,-115.80436,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Granite Cobble,TNTC,"MJV19-19-BIO-VT-1,6-2F",NA
35.239257,-115.804381,Peritoma arborea,NA,NA,Cleomaceae,Live Plant,1,"MJV19-19-BIO-VT-1,6-2G",NA
35.23921,-115.804372,Cylindropuntia bigelovii,NA,NA,Cactaceae,Granite Cobble,1,"MJV19-19-BIO-VT-1,6-2H",NA
35.239155,-115.804368,null,NA,NA,null,Granite Cobble,0,"MJV19-19-BIO-VT-1,6-2I",NA
35.239111,-115.804353,Cylindropuntia ramosissima,NA,NA,Cactaceae,Live Plant,1,"MJV19-19-BIO-VT-1,6-2J",NA
35.239111,-115.804353,Ericameria paniculata,NA,NA,Asteraceae,Live Plant,1,"MJV19-19-BIO-VT-1,6-2J",NA
35.239111,-115.804353,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Live Plant,TNTC,"MJV19-19-BIO-VT-1,6-2J",NA
35.239167,-115.803925,Dasyochloa pulchella,NA,NA,Poaceae,Cobble,3,"MJV19-19-BIO-VT-1,6-3A",NA
35.239167,-115.803925,Eriogonum inflatum,NA,NA,Polygonaceae,Cobble,1,"MJV19-19-BIO-VT-1,6-3A",NA
35.239167,-115.803925,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Cobble,TNTC,"MJV19-19-BIO-VT-1,6-3A",NA
35.23914,-115.803915,Ephedra viridis,NA,NA,Ephedraceae,Rock,1,"MJV19-19-BIO-VT-1,6-3B",NA
35.23914,-115.803915,Ambrosia dumosa,NA,NA,Asteraceae,Rock,1,"MJV19-19-BIO-VT-1,6-3B",NA
35.23914,-115.803915,Dasyochloa pulchella,NA,NA,Poaceae,Rock,4,"MJV19-19-BIO-VT-1,6-3B",NA
35.23914,-115.803915,Bromus madritensis ssp. Rubens,NA,NA,Poaceae,Rock,TNTC,"MJV19-19-BIO-VT-1,6-3B",NA
35.239118,-115.803925,Larrea tridentata,NA,NA,Zygophyllaceae,Live Plant,1,"MJV19-19-BIO-VT-1,6-3C",NA
